STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,           0746,1,3,1,00920,0,03,130,56170,'CANNERY CREEK           ',,'NORTH TONGASS HWY ','MILE POINT 3.6           ',99.99,5.848,0,,,55234800,131434200,199,3,01,01,16,1989,2,0,4806,2011,9,12.5,0,30,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,12.1,24.1,24.7,0,0,12.2,12.9,99.99,N,0,N,99.9,0,7,7,7,6,N,1,84.9,1,39.6,7,6,N,5,7,9,,,0,611,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,0,0,3,0,,Y,8,6800,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80,0
02,           0747,1,3,1,00920,0,03,130,56170,'WARD CREEK              ',,'NORTH TONGASS HWY ','MILE POINT 4.6           ',99.99,7.434,0,,,55243000,131425400,199,3,01,01,16,1975,2,0,5615,2011,5,12.2,0,0,0,1,1,1,0,5,1,5.2,12.2,A,1,5,5,04,0,00,3,0,10.3,19.2,59.4,0,0,10.6,10.9,99.99,N,0,N,99.9,0,7,7,5,8,N,1,63,1,29.8,5,4,N,5,9,6,,,0,611,24,N  ,Y60,N  ,,0201,,0,0,0,,,,,0,N,2,,0,0,0,9,6,2,0,3,0,1,Y,6,7000,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,60.6,0
02,           0749,1,3,1,00920,0,03,130,38970,'CARLANNA CREEK          ',,'NORTH TONGASS HWY ','MILE POINT 0.3           ',99.99,0.481,0,,,55213000,131414200,199,3,01,01,16,1973,2,0,13220,2010,5,13.7,0,30,0,0,0,0,0,5,0,0,0,A,1,5,5,04,0,00,1,0,13.4,25.9,26.5,0,1.7,13.7,15.5,99.99,N,0,N,99.9,0,7,6,6,9,N,1,60.6,1,26.5,6,9,N,5,7,8,,,0,611,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,1,0,0,9,6,2,0,3,0,,Y,6,15000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,72.3,0
02,           0787,1,3,2,00955,0,03,110,36400,'SALMON CREEK            ',,'TWIN LAKES DRIVE  ','MILE POINT 1.6           ',99.99,2.583,0,,,58195400,134281200,2,3,01,01,17,1989,2,0,3040,2011,6,12.8,2,40,0,0,0,0,0,5,0,0,0,A,1,5,5,04,0,00,1,0,6.1,13.7,38.4,0,1.8,15.8,19.5,99.99,N,0,N,99.9,0,8,8,8,9,N,1,90.6,1,39.5,8,9,N,5,6,5,31,1,0,611,24,N  ,N  ,N  ,,,,750,0,893,,,,,0,N,2,,0,0,0,9,6,0,0,4,0,,Y,T,4500,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,95.7,0
02,           0788,1,3,1,00958,0,03,110,36450,'LAWSON CREEK            ',,'DOUGLAS HIGHWAY   ','MILE POINT 1.5           ',99.99,2.485,0,,,58170600,134243000,199,3,01,01,17,1935,2,0,8076,2011,2,12.2,0,0,0,1,1,1,0,5,0,0,0,A,1,5,4,02,0,00,4,0,12.1,24.4,92.7,1.6,0,12.2,14.1,99.99,N,0,N,99.9,0,7,7,6,9,N,1,65.9,1,27.1,6,5,N,5,9,8,,,0,611,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,1974,1,6,2,0,2,0,,Y,7,9000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,75,0
02,           0793,1,3,2,00955,0,03,110,36450,'LEMON CREEK             ',,'OLD GLACIER HWY   ','MILE POINT 2.3           ',99.99,3.71,0,,,58212400,134295400,5,3,01,01,16,1982,2,0,11844,2010,5,17.7,0,0,0,0,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,14.6,29.6,30.5,0,2.7,14.6,17.8,99.99,N,0,N,99.9,0,8,8,8,8,N,1,85.1,1,41.5,8,9,N,5,8,8,,,0,611,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,0,1,6,0,,Y,8,12000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,91.1,0
02,           0797,1,3,1,00902,0,03,130,38970,'WATER ST VIADUCT        ',,'SOUTH TONGASS HWY ','MILE POINT 1.7           ',99.99,2.702,0,,,55204200,131390000,2,3,01,01,16,1955,4,0,18166,2010,4,15.8,0,0,0,0,0,0,0,5,0,0,0,A,1,9,5,04,0,00,81,0,15.2,5.8,495,1.8,1.2,15.2,16.2,99.99,N,0,N,99.9,0,7,6,4,N,N,1,58.9,1,27.2,4,3,N,5,N,8,,,0,112,24,N  ,Y60,N  ,,0811,,0,0,0,,,,,0,N,2,,1,0,0,9,6,0,0,1,0,,Y,8,21100,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,46,1
02,           0799,1,3,1,00670,0,02,290,11690,'LONG CREEK              ',,'STEESE HIGHWAY    ','MILE POINT 43.7          ',99.99,70.333,1,0015200000,0,65132400,147042400,199,3,01,01,06,1980,2,0,140,2011,6,9.4,0,0,0,1,1,1,1,5,0,0,0,A,1,5,7,02,0,00,1,0,8.5,9.8,9.8,0,0,8.5,8.8,99.99,N,0,N,99.9,0,7,8,6,8,N,2,77.8,2,46.5,6,6,N,5,8,6,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,8,7,0,0,5,0,,Y,8,210,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,88.6,0
02,           0800,1,3,1,00902,0,03,130,38970,'KETCHIKAN MAIN FERRY TRM',,'MARINE HWY ROUTE  ','MILE POINT 0.2           ',99.99,0.235,0,,,55210600,131413000,199,2,01,01,16,1988,1,0,140,2011,5,6.1,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,05,0,00,1,0,4.8,42.7,51.2,0,0,4.9,4.9,99.99,N,0,N,99.9,0,7,5,6,8,N,1,70.7,1,32.7,5,2,N,5,9,7,,,0,611,24,Y24,Y60,N  ,0906,0811,,0,0,0,,,,,0,N,3,,1,0,0,3,0,0,9,25,0,,Y,5,250,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,65.6,2
02,           0801,1,3,1,00943,0,03,280,86380,'WRANGELL FERRY TERMINAL ',,'MARINE HWY ROUTE  ','WRANGELL                 ',99.99,0.097,0,,,56282400,132233000,199,2,01,01,07,1987,1,0,26,2011,5,4.9,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,05,0,00,1,1,4.8,42.7,42.7,0,0,4.9,4.9,99.99,N,0,N,99.9,0,6,6,6,8,N,1,70.7,1,32.7,6,3,N,5,9,8,,,0,411,24,Y24,Y60,N  ,0906,0811,,0,0,0,,,,,0,N,3,,1,0,0,3,0,0,9,20,0,2,Y,5,44,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,83.2,2
02,           0802,1,3,1,00937,0,03,280,60310,'PETERSBURG FERRY TERM   ',,'MARINE HWY ROUTE  ','PETERSBURG               ',99.99,0.209,0,,,56482400,132582400,199,2,01,01,07,1986,1,0,55,2011,5,4.9,0,0,0,1,1,1,1,5,0,0,0,A,1,5,3,05,4,02,1,6,4.8,42.7,109.7,0,0,4.9,4.9,99.99,N,0,N,99.9,0,5,6,7,8,N,1,70.7,1,32.7,6,3,N,5,9,6,,,0,411,24,Y24,Y60,N  ,1008,0811,,0,0,0,,,,,0,N,3,,1,0,0,3,0,0,9,20,0,2,Y,5,100,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,81.9,2
02,           0803,1,3,1,00093,0,03,110,36450,'AUKE BAY F.T. - WEST    ',,'MARINE HWY ROUTE  ','AUKE BAY                 ',99.99,0.076,1,0029600500,0,58230000,134410000,2,2,01,01,14,1989,1,0,58,2010,5,4.9,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,05,0,00,1,0,4.7,42.7,51.2,0,0,4.8,5.1,99.99,N,0,N,99.9,0,6,5,8,7,N,1,70.7,1,32.7,5,8,N,5,9,7,,,0,811,24,Y24,Y60,N  ,1006,0811,,0,0,0,,,,,0,N,3,,1,0,0,3,0,0,9,20,0,2,Y,5,100,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.2,0
02,           0804,1,3,1,00095,0,03,100,31050,'HAINES FERRY TERMINAL   ',,'MARINE HWY ROUTE  ','HAINES                   ',99.99,0.138,1,0029820000,0,59165400,135270000,199,2,01,01,02,1984,1,0,50,2011,5,4.9,0,0,0,0,N,N,N,5,0,0,0,A,1,5,3,05,0,00,1,0,4.8,42.7,51.2,0,0,4.9,4.9,99.99,N,0,N,99.9,0,6,5,7,8,N,1,70.7,1,32.7,5,3,N,5,9,7,,,0,811,24,Y24,Y60,N  ,0906,0811,,0,0,0,,,,,0,N,3,,1,0,0,3,9,0,0,20,0,2,Y,5,60,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,71.9,2
02,           0805,1,3,1,00097,0,03,231,70760,'SKAGWAY FERRY TERMINAL  ',,'MARINE HWY ROUTE  ','SKAGWAY                  ',99.99,0,1,0029950000,0,59265400,135192400,199,2,04,04,02,1980,1,0,1114,2011,5,22.9,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,08,0,00,1,0,5.1,42.7,53.3,0,0,5.2,5.2,99.99,N,0,N,99.9,0,6,6,5,8,N,1,88.9,1,88.8,5,2,N,5,9,8,,,0,811,24,Y24,Y60,N  ,0906,0811,,0,0,0,,,,,0,N,3,,1,0,1994,5,9,0,9,20,0,2,Y,5,75,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,53.8,2
02,           0806,1,3,1,00936,0,03,220,70540,'SITKA FERRY TERMINAL    ',,'MARINE HWY ROUTE  ','SITKA                    ',99.99,0,0,,,57074200,135224800,199,2,01,01,16,1988,1,0,48,2011,5,6.1,0,0,0,1,1,1,1,5,0,0,0,A,1,5,3,05,0,00,1,0,4.8,42.7,51.2,0,0,4.9,4.9,99.99,N,0,N,99.9,0,7,7,7,8,N,1,70.7,1,32.7,7,3,N,5,8,6,,,0,811,24,Y24,Y60,N  ,0906,0811,,0,0,0,,,,,0,N,3,,1,0,0,3,0,0,9,20,0,2,Y,5,75,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,77.9,2
02,           0810,1,3,1,00584,0,01,170,74830,'KROTO CREEK             ',,'PETERSVILLE ROAD  ','MILE POINT 13.9          ',99.99,22.37,0,,,62205400,150371200,199,3,01,01,08,1990,2,0,84,2011,5,8.2,0,10,0,1,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,3.2,33.5,33.5,0.5,0.5,7.9,8.8,99.99,N,0,N,99.9,0,7,7,6,8,N,1,87.6,1,40.4,6,6,N,5,8,6,31,1,0,612,24,N  ,N  ,N  ,,,,438,0,522,,,,,0,N,2,,0,0,0,9,1,0,0,1,0,2,Y,8,100,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,94.2,0
02,           0811,1,3,4,NSP00,0,02,290,46780,'LIVENGOOD CREEK         ',,'LIVENGOOD ROAD    ','MILE POINT 3.9           ',99.99,6.276,0,,,65335400,148245400,32,3,01,01,09,1994,2,0,25,2011,9,6.1,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,4.5,7.6,8.5,0,0,5.5,6.1,99.99,N,0,N,99.9,0,8,8,7,5,N,2,52.9,2,39.8,7,4,N,5,8,6,31,1,0,812,24,N  ,N  ,N  ,,,,217,0,259,,,,,0,N,2,,0,0,0,8,7,0,0,1,0,,Y,6,30,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,95,0
02,           0812,1,7,0,00000,0,01,170,74830,'PETERS CREEK            ',,'COLLINSVILLE TRAIL','PETERSVILLE ROAD         ',4.06,0.322,0,,,62222400,150441800,199,3,01,01,09,1938,1,0,10,2010,1,3.7,0,0,0,1,0,0,0,5,0,0,0,P,1,5,3,10,0,00,1,0,3.4,45.7,46.3,0,0,3.3,3.7,4.06,N,0,N,99.9,0,7,5,5,6,N,1,29,1,13.4,4,2,N,0,7,3,,,,612,24,Y24,N  ,N  ,0710,,,,,,,,,_              ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,6,12,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,35.7,2
02,           0815,1,3,1,00584,0,01,170,74830,'PETERS CREEK            ',,'PETERSVILLE ROAD  ','MILE POINT 32.9          ',99.99,52.883,0,,,62225400,150445400,199,3,01,01,09,1938,1,0,52,2011,0,4.9,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,1,3.3,13.7,17.1,0,0,3.7,4.3,99.99,N,0,N,99.9,0,8,5,8,7,N,1,32.7,1,15,4,4,N,0,6,5,31,1,0,612,24,Y24,N  ,N  ,0807,,,218,0,259,,,,,0,N,3,,0,0,0,8,7,0,0,1,0,,Y,8,80,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,45.1,0
02,           0816,1,3,1,00670,0,02,290,11690,'CROOKED CREEK           ',,'STEESE HIGHWAY    ','MILE POINT 38.8          ',99.99,62.381,1,0015200000,0,65122400,147133600,199,3,01,01,06,1967,2,0,140,2011,6,8.5,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,9.4,16.5,17.1,0,0,9.4,9.9,99.99,N,0,N,99.9,0,8,8,8,8,N,1,65,1,30,7,6,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,5,0,,Y,8,210,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,90.5,0
02,           0819,1,3,1,00670,0,02,290,14880,'DEADWOOD CREEK          ',,'CIRCLE HOT SPRINGS','MILE POINT 38.8          ',99.99,62.381,0,,,65321800,144454200,199,3,01,01,08,1975,2,0,89,2010,6,7.3,0,0,0,1,1,1,0,5,0,0,0,A,1,5,7,02,0,00,1,0,7.3,7.6,8.5,0,0,7.2,7.8,99.99,N,0,N,99.9,0,6,7,7,7,N,1,67.9,1,40.6,7,5,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,8,7,0,0,1,0,,Y,3,130,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.2,0
02,           0820,1,3,1,00670,0,02,290,11690,'CAPTAIN CREEK           ',,'STEESE HIGHWAY    ','MILE POINT 31.1          ',99.99,50.041,0,,,65083600,147250000,199,3,01,01,06,1967,2,0,396,2011,6,8.5,0,0,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,9.4,14.9,15.5,0,0,9.4,9.9,99.99,N,0,N,99.9,0,8,8,7,7,N,1,65,1,30,7,6,N,5,6,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,5,0,,Y,8,360,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,88,0
02,           0821,1,3,1,00670,0,02,290,11690,'KOKOMO CREEK            ',,'STEESE HIGHWAY    ','MILE POINT 35.8          ',99.99,57.629,1,0015200000,0,65103000,147165400,199,3,01,01,06,1967,2,0,396,2011,6,10.7,0,30,0,0,0,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,9.4,14.9,15.5,0,0,9.4,9.9,99.99,N,0,N,99.9,0,7,8,8,8,N,1,65,1,30,7,6,N,5,6,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,5,0,,Y,8,360,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,82.8,0
02,           0822,1,3,1,00670,0,02,290,11690,'BELLE CREEK             ',,'STEESE HIGHWAY    ','MILE POINT 39.8          ',99.99,64.092,1,0015200000,0,65125400,147113600,199,3,01,01,06,1967,2,0,140,2011,6,7.9,0,0,0,1,1,1,1,5,0,0,0,A,1,5,3,02,0,00,2,0,9.4,15.5,30.8,0,0,9.4,9.9,99.99,N,0,N,99.9,0,7,8,7,7,N,1,65,1,30,7,6,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,5,0,,Y,8,210,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.5,0
02,           0823,1,3,1,00670,0,02,290,11690,'MCKAY CREEK             ',,'STEESE HIGHWAY    ','MILE POINT 41.0          ',99.99,66.022,1,0015200000,0,65133000,147093600,199,3,01,01,06,1967,2,0,140,2011,6,9.4,0,10,0,1,1,1,1,5,0,0,0,A,1,5,3,02,0,00,2,0,9.4,16.8,33.8,0,0,9.4,9.9,99.99,N,0,N,99.9,0,7,8,8,8,N,1,65,1,30,7,6,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,5,0,,Y,8,210,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.5,0
02,           0825,1,3,1,00670,0,02,290,14880,'SOURDOUGH CREEK         ',,'STEESE HIGHWAY    ','MILE POINT 62.8          ',99.99,101.033,1,0015200000,0,65173000,146270000,199,3,01,01,06,1983,2,0,140,2011,6,8.5,0,0,0,1,0,1,0,5,0,0,0,A,1,5,7,02,0,00,1,0,8.8,12.8,13.4,0,0,8.8,9.1,99.99,N,0,N,99.9,0,9,9,7,7,N,1,60.8,1,35.9,7,6,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,8,7,0,0,15,0,,Y,3,210,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.7,0
02,           0826,1,3,1,00670,0,02,290,14880,'REED CREEK              ',,'STEESE HIGHWAY    ','MILE POINT 84.7          ',99.99,136.381,1,0015200000,0,65244200,145524200,199,3,01,01,06,1971,2,0,94,2011,6,9.1,0,22,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,8.5,16.8,17.4,0,0,8.5,8.8,99.99,N,0,N,99.9,0,7,7,7,7,N,1,65.8,1,30.4,7,7,N,5,6,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,160,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.2,0
02,           0827,1,3,1,00670,0,02,290,14880,'WILLOW CREEK            ',,'STEESE HIGHWAY    ','MILE POINT 91.4          ',99.99,147.075,1,0015200000,0,65242400,145411800,199,3,01,01,06,1971,2,0,94,2011,6,9.8,0,10,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,8.5,16.8,17.4,0,0,8.5,8.8,99.99,N,0,N,99.9,0,8,8,8,7,N,1,65.8,1,30.4,7,7,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,160,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,88.1,0
02,           0828,1,3,1,00670,0,02,290,14880,'BEAR CREEK              ',,'STEESE HIGHWAY    ','MILE POINT 93.1          ',99.99,149.901,1,0015200000,0,65243600,145373600,199,3,01,01,06,1971,2,0,94,2011,6,9.1,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,8.5,13.7,14.3,0,0,8.5,8.8,99.99,N,0,N,99.9,0,8,8,8,6,N,1,65.8,1,30.3,7,7,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,160,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.1,0
02,           0829,1,3,1,00670,0,02,290,14880,'FISH CREEK              ',,'STEESE HIGHWAY    ','MILE POINT 95.2          ',99.99,153.173,1,0015200000,0,65252400,145341200,199,3,01,01,06,1971,2,0,94,2011,6,9.8,0,25,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,8.5,16.8,17.4,0,0,8.5,8.8,99.99,N,0,N,99.9,0,7,8,7,7,N,1,65.8,1,30.4,7,7,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,160,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,88.1,0
02,           0831,1,3,1,00670,0,02,290,14880,'MAMMOTH CREEK           ',,'STEESE HIGHWAY    ','MILE POINT 111.1         ',99.99,178.788,1,0015200000,0,65325400,145103000,199,3,01,01,06,1971,2,0,95,2011,6,8.2,0,30,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,8.5,13.7,14.3,0,0,8.5,8.8,99.99,N,0,N,99.9,0,8,8,7,5,N,1,65.8,1,30.3,7,7,N,5,6,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,160,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.1,0
02,           0832,1,3,1,00670,0,02,290,14880,'BOULDER CREEK           ',,'STEESE HIGHWAY    ','MILE POINT 120.8         ',99.99,194.415,1,0015200000,0,65341800,144533600,199,3,01,01,06,1971,2,0,95,2011,6,7.9,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,8.5,15.2,15.8,0,0,8.5,8.8,99.99,N,0,N,99.9,0,8,8,8,7,N,1,65.8,1,30.3,7,7,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,8,160,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.1,0
02,           0833,1,3,1,00670,0,02,290,14880,'ALBERT CREEK            ',,'IRR:STEESE HIGHWAY','MILE POINT 125.5         ',99.99,201.937,0,,,65353000,144404800,199,3,01,01,07,1978,2,0,90,2011,6,7.9,0,0,0,1,0,1,0,5,0,0,0,A,1,5,7,02,0,00,1,0,8.5,18.9,23.2,0,0,8.5,8.8,99.99,N,0,N,99.9,0,8,7,7,5,N,1,62.9,1,35.7,7,7,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,1,0,8,7,0,0,1,0,,Y,8,150,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.2,0
02,           0836,1,3,1,00065,0,02,090,16750,'CHATANIKA RIVER         ',,'ELLIOTT HIGHWAY   ','MILE POINT 10.5          ',99.99,16.88,1,0015000000,0,65050600,147433000,199,3,01,01,02,1971,2,0,845,2011,5,11,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,3,0,7.3,25,75.9,0,0,10.4,10.7,99.99,N,0,N,99.9,0,4,7,7,7,N,2,63.4,2,29.2,7,6,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,1,0,0,1,1,0,0,16,0,,Y,7,990,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,81.8,1
02,           0838,1,3,1,00065,0,02,090,16750,'WASHINGTON CREEK        ',,'ELLIOTT HIGHWAY   ','MILE POINT 17.2          ',99.99,27.721,1,0015000000,0,65090600,147512400,199,3,01,01,02,2007,2,0,517,2011,0,10.7,0,17,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,9.6,43.9,44.8,0,0,9.6,10.7,30.45,N,0,N,99.9,0,8,8,9,9,N,1,80.1,1,36.9,8,6,N,5,9,8,,,,812,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,1,0,0,9,6,2,1,1,0,1,Y,8,990,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,84.9,0
